,timestamp,demand,grid1-load,grid1-loss,grid1-temp,grid2-load,grid2-loss,grid2_1-temp,grid2_2-temp,grid3-load,grid3-loss,grid3-temp,has incorrect data
57,2017-12-03 09:00:00,346.7868082707,469.506,20.235,276.25,183.5104,5.289,270.5517578125,272.698944091797,,,274.240234375,False
58,2017-12-03 10:00:00,355.85163711269996,481.04400000000004,21.112,276.25,184.4034,5.315,271.023559570313,273.228363037109,,,275.041625976563,False
59,2017-12-03 11:00:00,360.1970036697,484.517,21.381,276.25,182.5253,5.26,271.881561279297,273.34124755859403,,,275.142303466797,False
60,2017-12-03 12:00:00,363.26422473260004,488.32,21.677,276.15,183.7411,5.296,270.925170898438,273.14886474609403,,,274.836791992188,False
61,2017-12-03 13:00:00,371.60953294089995,497.029,22.363000000000003,275.95,185.5167,5.348,271.601776123047,273.257110595703,,,274.412811279297,False
62,2017-12-03 14:00:00,387.4774804599,506.01,23.084,275.65,186.1273,5.3660000000000005,270.886322021484,272.951324462891,,,274.010833740234,False
63,2017-12-03 15:00:00,397.7792278761,511.601,23.539,275.45,188.1504,5.4270000000000005,270.345184326172,272.897003173828,,,274.086395263672,False
64,2017-12-03 16:00:00,397.94944813269996,509.19300000000004,23.342,275.45,186.033,5.3629999999999995,269.97332763671903,272.653564453125,,,274.21453857421903,False
65,2017-12-03 17:00:00,394.3306657639,505.944,23.078000000000003,275.55,184.29280000000008,5.312,269.89111328125,272.28228759765597,,,274.0419921875,False
66,2017-12-03 18:00:00,390.8048022432,500.153,22.612,275.55,184.1478,5.308,269.121826171875,272.022735595703,,,273.840179443359,False
67,2017-12-03 19:00:00,385.170844376,495.01099999999997,22.203000000000003,275.35,182.4637,5.257999999999999,268.929534912109,272.447143554688,,,274.22503662109403,False
68,2017-12-03 20:00:00,377.6585321991,481.125,21.118000000000002,275.15,181.1484,5.22,269.25238037109403,272.157684326172,,,274.186065673828,False
69,2017-12-03 21:00:00,361.2868587347,463.414,19.78,275.05,175.2935,5.053,269.493896484375,272.260040283203,,,274.090179443359,False
70,2017-12-03 22:00:00,349.3230039545,437.325,17.9,274.75,172.0758,4.9639999999999995,269.55712890625,272.106964111328,,,273.022064208984,False
71,2017-12-03 23:00:00,326.0594475862,413.20599999999996,16.259,274.55,167.1574,4.831,269.91021728515597,272.279388427734,,,272.918121337891,False
72,2017-12-04 00:00:00,311.5795921324,399.486,15.367,274.65,163.0167,4.721,269.117797851563,272.333465576172,,,272.17376708984403,False
73,2017-12-04 01:00:00,266.0671551116,391.468,14.86,274.55,161.93429999999995,4.6930000000000005,269.17047119140597,272.454498291016,,,272.304565429688,False
74,2017-12-04 02:00:00,264.5919997508,388.776,14.692,274.55,163.0691,4.723,268.914215087891,272.30908203125,,,272.844696044922,False
75,2017-12-04 03:00:00,268.238325244,392.827,14.945,274.45,164.1673,4.751,269.386749267578,272.084350585938,,,273.456390380859,False
76,2017-12-04 04:00:00,282.1116750973,411.014,16.115,274.25,167.46910000000003,4.8389999999999995,269.75390625,271.697113037109,,,273.40167236328097,False
77,2017-12-04 05:00:00,371.7600751902,457.684,19.358,274.15,177.5357,5.1160000000000005,269.913665771484,272.24554443359403,,,273.160064697266,False
78,2017-12-04 06:00:00,428.7678411564,520.849,24.303,274.05,189.04560000000004,5.454,269.604858398438,272.047393798828,,,272.943969726563,False
79,2017-12-04 07:00:00,447.9050290286,537.071,25.676,274.15,191.7274,5.535,269.31903076171903,272.053558349609,,,272.57904052734403,False
80,2017-12-04 08:00:00,448.40989363050005,535.74,25.561,274.35,194.1858,5.611000000000001,269.166473388672,271.957641601563,,,272.659881591797,False
81,2017-12-04 09:00:00,447.7232078074,538.136,25.767,274.45,192.3158,5.553,269.14581298828097,271.973114013672,,,272.56304931640597,False
82,2017-12-04 10:00:00,446.3387753412,534.477,25.453000000000003,274.55,183.7601,5.296,269.083374023438,271.992706298828,,,272.817016601563,False
83,2017-12-04 11:00:00,445.5485224793,533.743,25.391,274.65,172.98899999999998,4.989,269.156005859375,271.940338134766,,,272.9755859375,False
84,2017-12-04 12:00:00,445.68241526699995,536.1669999999999,25.598000000000003,274.05,163.50169999999997,4.734,268.228668212891,272.420501708984,,,272.59796142578097,False
85,2017-12-04 13:00:00,450.76105776580005,539.9069999999999,25.92,273.95,194.3215,5.615,268.272735595703,272.190155029297,,,272.53216552734403,False
86,2017-12-04 14:00:00,463.1387173234,555.474,27.284000000000002,273.95,203.2583,5.899,268.370758056641,271.952239990234,,,272.74688720703097,False
87,2017-12-04 15:00:00,473.37912770220004,565.552,28.188000000000002,273.85,202.5219,5.875,268.146148681641,271.500579833984,,,272.91729736328097,False
88,2017-12-04 16:00:00,466.46770446449995,556.899,27.410999999999998,273.75,201.1614,5.832000000000001,268.48822021484403,271.999877929688,,,272.380462646484,False
89,2017-12-04 17:00:00,457.00993345940003,544.899,26.353,273.65,197.83409999999992,5.725,268.776641845703,272.121307373047,,,272.46282958984403,False
90,2017-12-04 18:00:00,450.3224949387,536.373,25.616,273.55,197.52839999999992,5.716,266.698699951172,272.367279052734,,,272.61236572265597,False
91,2017-12-04 19:00:00,443.2143529205,527.2919999999999,24.843000000000004,273.65,195.7368,5.659,266.49139404296903,272.47833251953097,,,272.723419189453,False
92,2017-12-04 20:00:00,431.35666703870004,513.683,23.71,273.65,194.8953,5.632999999999999,265.70672607421903,272.54327392578097,,,272.884063720703,False
93,2017-12-04 21:00:00,410.7503596532,487.51,21.613000000000003,273.75,189.71020000000004,5.474,265.43426513671903,271.62530517578097,,,272.893829345703,False
94,2017-12-04 22:00:00,380.207455685,452.596,18.987000000000002,273.85,183.84600000000003,5.2989999999999995,265.833709716797,271.126312255859,,,272.84014892578097,False
95,2017-12-04 23:00:00,352.7495465589,424.026,16.984,274.05,178.4594,5.143,266.692504882813,271.590576171875,,,272.755584716797,False
96,2017-12-05 00:00:00,336.3390376491,406.167,15.798,273.85,175.84389999999996,5.069,266.87060546875,272.438201904297,,,272.49810791015597,False
97,2017-12-05 01:00:00,283.1131813375,398.17800000000005,15.284,273.85,174.45150000000007,5.03,267.064697265625,272.423309326172,,,272.51055908203097,False
98,2017-12-05 02:00:00,281.066820115,394.751,15.065999999999999,273.85,173.64700000000005,5.007,267.399780273438,272.485931396484,,,272.52532958984403,False
99,2017-12-05 03:00:00,283.8528111518,398.11199999999997,15.279000000000002,273.85,173.4915,5.003,267.64532470703097,272.362335205078,,,272.548217773438,False
100,2017-12-05 04:00:00,295.5463338542,413.176,16.257,274.05,176.8144,5.096,267.975921630859,272.16656494140597,,,272.655181884766,False
101,2017-12-05 05:00:00,387.31088462089997,458.635,19.428,274.35,186.10740000000004,5.3660000000000005,268.842926025391,272.072631835938,,,272.721405029297,False
102,2017-12-05 06:00:00,442.22241584110003,528.261,24.925,274.55,198.0132,5.731,269.28326416015597,271.988555908203,,,272.763458251953,False
103,2017-12-05 07:00:00,459.2240740064,548.625,26.679000000000002,274.75,203.1255,5.895,269.44378662109403,272.107086181641,,,272.787261962891,False
104,2017-12-05 08:00:00,457.8264142771,529.922,25.065,274.85,201.4522000000001,5.841,269.57843017578097,272.215362548828,,,273.154327392578,False
105,2017-12-05 09:00:00,457.4022135004,535.231,25.518,275.05,200.82800000000003,5.821000000000001,269.70770263671903,272.458892822266,,,273.156646728516,False
106,2017-12-05 10:00:00,455.20856909879996,532.102,25.250999999999998,275.15,201.0415,5.827999999999999,269.865631103516,272.657836914063,,,273.259887695313,False
107,2017-12-05 11:00:00,453.04190740120004,534.505,25.456,275.25,200.76130000000003,5.819,270.06640625,272.476776123047,,,272.979217529297,False
108,2017-12-05 12:00:00,452.5796900839,537.534,25.715,274.15,200.3174,5.803999999999999,269.48114013671903,272.412933349609,,,272.656036376953,False
109,2017-12-05 13:00:00,455.33481763379996,545.188,26.378,274.15,200.06750000000005,5.796,269.600555419922,272.669067382813,,,272.97174072265597,False
110,2017-12-05 14:00:00,465.53962208580003,556.872,27.408,274.15,201.2666,5.835,268.877685546875,272.091705322266,,,272.728363037109,False
111,2017-12-05 15:00:00,473.7002449828,563.4490000000001,27.998,274.15,202.90510000000003,5.888,268.946899414063,271.614044189453,,,272.480194091797,False
112,2017-12-05 16:00:00,465.9336529961,553.3430000000001,27.095,274.15,195.74920000000003,5.66,269.25286865234403,270.404388427734,,,273.004913330078,False
113,2017-12-05 17:00:00,455.53770426629995,540.786,25.996,274.05,185.5775,5.35,269.138916015625,271.091217041016,,,273.155609130859,False
114,2017-12-05 18:00:00,448.213389927,536.839,25.656,274.05,184.1524,5.308,268.071014404297,271.597930908203,,,273.25531005859403,False
115,2017-12-05 19:00:00,442.3361420878,532.534,25.287,273.75,188.2644,5.43,266.875457763672,272.477569580078,,,273.10955810546903,False
116,2017-12-05 20:00:00,429.68962371279997,521.099,24.324,273.55,188.407,5.434,265.946411132813,272.05340576171903,,,272.872894287109,False
117,2017-12-05 21:00:00,409.3172264482,497.43,22.395,273.25,188.26380000000003,5.43,266.056274414063,272.32342529296903,,,272.574554443359,False
118,2017-12-05 22:00:00,375.2613278574,465.295,19.92,272.95,184.5603,5.32,267.07293701171903,272.516845703125,,,272.876373291016,False
119,2017-12-05 23:00:00,348.10202823160006,431.522,17.497,272.65,177.8722,5.126,267.96771240234403,272.94482421875,,,272.791656494141,False
120,2017-12-06 00:00:00,331.9168978579,415.019,16.379,272.75,175.1655,5.05,267.743774414063,272.38287353515597,,,271.821868896484,False
121,2017-12-06 01:00:00,287.3093273365,408.23699999999997,15.933,272.75,176.5983,5.09,267.75860595703097,272.254150390625,,,272.053497314453,False
122,2017-12-06 02:00:00,286.1278293761,407.43300000000005,15.88,272.85,176.17700000000002,5.078,267.115753173828,272.053680419922,,,271.33642578125,False
123,2017-12-06 03:00:00,289.33435598169996,409.10900000000004,15.99,272.85,174.58669999999995,5.033,267.150024414063,271.36627197265597,,,272.064056396484,False
124,2017-12-06 04:00:00,300.9270608936,421.51300000000003,16.814,272.45,177.60029999999998,5.118,266.788116455078,269.960418701172,,,272.5546875,False
125,2017-12-06 05:00:00,384.8308756145,469.767,20.254,271.95,186.481,5.377000000000001,265.669097900391,269.608001708984,,,272.509887695313,False
126,2017-12-06 06:00:00,440.2656904212,476.226,20.743000000000002,271.45,199.5008,5.778,264.24322509765597,271.120361328125,,,271.20526123046903,False
127,2017-12-06 07:00:00,458.3302928554,516.9590000000001,23.98,271.35,205.0812,5.959,264.8759765625,271.07830810546903,,,270.335083007813,False
128,2017-12-06 08:00:00,458.36741956870003,518.112,24.075,271.15,204.89940000000004,5.952999999999999,264.712646484375,270.78314208984403,,,270.989135742188,False
129,2017-12-06 09:00:00,459.9764532092,517.7330000000001,24.044,270.95,204.74520000000004,5.9479999999999995,264.103057861328,269.963592529297,,,270.867828369141,False
130,2017-12-06 10:00:00,459.7369699875,513.794,23.719,270.95,206.634,6.01,263.93707275390597,269.638427734375,,,270.70770263671903,False
131,2017-12-06 11:00:00,459.262843974,518.44,24.101999999999997,270.95,207.6923,6.045,264.213836669922,269.746246337891,,,270.884857177734,False
132,2017-12-06 12:00:00,460.1823067927,522.3380000000001,24.427,271.45,208.2446,6.063,263.913909912109,269.383636474609,,,270.89556884765597,False
133,2017-12-06 13:00:00,464.2149509707,532.678,25.3,271.35,208.05160000000004,6.057,263.998992919922,269.514617919922,,,270.80194091796903,False
134,2017-12-06 14:00:00,476.07309081510004,554.205,27.171,271.25,209.69590000000005,6.112,264.055053710938,269.304077148438,,,270.743743896484,False
135,2017-12-06 15:00:00,484.7139485141,565.479,28.180999999999997,271.15,210.9052,6.153,263.851806640625,268.726806640625,,,270.568817138672,False
136,2017-12-06 16:00:00,477.5848834306,558.1709999999999,27.524,271.05,208.1682,6.061,264.236206054688,268.466674804688,,,270.464935302734,False
137,2017-12-06 17:00:00,466.5926760766,542.611,26.154,271.05,205.74420000000003,5.981,264.986450195313,268.848754882813,,,270.452484130859,False
138,2017-12-06 18:00:00,457.056090891,531.909,25.234,270.95,205.1324000000001,5.961,265.105499267578,268.745971679688,,,270.175415039063,False
139,2017-12-06 19:00:00,448.5335773229,521.691,24.373,271.55,205.27340000000004,5.965,265.965179443359,269.51580810546903,,,270.29290771484403,False
140,2017-12-06 20:00:00,434.76235229980006,503.298,22.865,272.15,202.02599999999998,5.859,266.396453857422,270.25274658203097,,,270.28375244140597,False
141,2017-12-06 21:00:00,412.6423985318,477.86400000000003,20.868000000000002,272.65,194.98710000000003,5.636,266.81024169921903,270.813995361328,,,270.484649658203,False
142,2017-12-06 22:00:00,378.18612335160003,450.035,18.803,273.05,187.2985,5.401,267.243988037109,271.23895263671903,,,270.74847412109403,False
143,2017-12-06 23:00:00,348.8713761544,419.289,16.664,273.45,186.10639999999995,5.3660000000000005,267.64801025390597,271.640045166016,,,271.115386962891,False
144,2017-12-07 00:00:00,329.0744759405,398.76599999999996,15.321,274.05,183.6471,5.292999999999999,267.24749755859403,271.498413085938,,,271.258575439453,False
145,2017-12-07 01:00:00,288.2878944888,389.63800000000003,14.745,274.25,179.96859999999995,5.186,267.41473388671903,271.760375976563,,,271.635772705078,False
146,2017-12-07 02:00:00,283.9260626832,384.355,14.418,274.35,177.20479999999995,5.107,267.90887451171903,272.165649414063,,,271.918975830078,False
147,2017-12-07 03:00:00,283.3528853486,369.806,13.540999999999999,274.45,176.9796,5.101,268.53033447265597,272.6025390625,,,272.134185791016,False
148,2017-12-07 04:00:00,291.09421283119997,382.69599999999997,14.315999999999999,275.15,155.9525,4.541,269.083129882813,273.18463134765597,,,272.491668701172,False
149,2017-12-07 05:00:00,360.4758362892,426.83,17.175,275.75,150.1059,4.398,269.645233154297,273.580718994141,,,273.06549072265597,False
150,2017-12-07 06:00:00,411.71743069129997,483.504,21.302,276.35,159.8295,4.638999999999999,269.374725341797,273.401214599609,,,273.043670654297,False
151,2017-12-07 07:00:00,426.9414927085,497.708,22.416999999999998,276.65,167.32289999999998,4.835,269.40753173828097,273.63031005859403,,,273.53057861328097,False
152,2017-12-07 08:00:00,423.4384886199,498.07099999999997,22.445999999999998,276.95,193.8923,5.602,270.168060302734,274.489471435547,,,273.679779052734,False
153,2017-12-07 09:00:00,419.8488972271,492.024,21.967,277.25,197.80310000000003,5.724,270.665985107422,275.461029052734,,,274.091766357422,False
154,2017-12-07 10:00:00,415.8243091197,488.23800000000006,21.67,277.95,198.5575,5.747999999999999,271.43072509765597,276.11737060546903,,,274.53521728515597,False
155,2017-12-07 11:00:00,414.3789014139,483.337,21.289,278.55,197.7928,5.724,272.515411376953,276.661041259766,,,275.052520751953,False
156,2017-12-07 12:00:00,413.4273745143,478.782,20.939,279.05,196.5406,5.685,272.456787109375,276.55804443359403,,,275.07659912109403,False
157,2017-12-07 13:00:00,416.8240510325,480.709,21.086,278.95,194.5455,5.622000000000001,273.145782470703,277.232391357422,,,275.371063232422,False
158,2017-12-07 14:00:00,425.6206700307,491.469,21.923000000000002,278.75,193.84799999999998,5.601,272.8486328125,277.79168701171903,,,275.81610107421903,False
159,2017-12-07 15:00:00,430.5099248093,493.574,22.089000000000002,278.55,195.1703,5.642,272.895141601563,277.81182861328097,,,275.45733642578097,False
160,2017-12-07 16:00:00,421.86947935309996,484.981,21.416999999999998,278.45,194.30650000000003,5.615,274.160034179688,277.32476806640597,,,275.80328369140597,False
161,2017-12-07 17:00:00,411.25610900739997,474.341,20.6,278.35,186.5128,5.377999999999999,274.18499755859403,277.862426757813,,,276.307739257813,False
162,2017-12-07 18:00:00,402.1879681504,469.358,20.224,278.15,187.3795,5.404,273.083221435547,278.048187255859,,,275.159576416016,False
163,2017-12-07 19:00:00,393.3669194787,467.223,20.064,278.05,188.32499999999996,5.432,272.358520507813,277.053955078125,,,275.91436767578097,False
164,2017-12-07 20:00:00,382.5756558659,453.676,19.066,277.95,186.4967,5.377000000000001,271.872436523438,276.19775390625,,,275.96929931640597,False
165,2017-12-07 21:00:00,365.6972400542,431.06699999999995,17.465999999999998,277.75,180.11169999999996,5.19,271.84698486328097,275.98089599609403,,,275.45947265625,False
166,2017-12-07 22:00:00,336.8283530129,401.61199999999997,15.503,277.75,176.7186,5.093,271.361694335938,276.11669921875,,,274.46051025390597,False
167,2017-12-07 23:00:00,311.51193679150003,373.371,13.752,277.65,171.86710000000005,4.958,271.05511474609403,275.92828369140597,,,274.054321289063,False
168,2017-12-08 00:00:00,296.3005859164,354.03,12.627,279.25,168.116,4.856,270.357452392578,275.642547607422,,,274.94390869140597,False
169,2017-12-08 01:00:00,263.7931063221,347.423,12.255999999999998,278.55,167.0612,4.828,270.674346923828,275.066864013672,,,274.03717041015597,False
170,2017-12-08 02:00:00,261.93181059849996,345.066,12.126,277.75,163.2669,4.728,270.258148193359,275.215118408203,,,273.811401367188,False
171,2017-12-08 03:00:00,263.82553762419997,345.34,12.140999999999998,277.05,163.16049999999996,4.725,270.211303710938,275.04425048828097,,,273.159088134766,False
172,2017-12-08 04:00:00,275.7791542138,359.769,12.955,276.35,162.24349999999995,4.7010000000000005,269.84381103515597,274.5771484375,,,272.777923583984,False
173,2017-12-08 05:00:00,343.4532119131,406.37800000000004,15.811,275.75,174.02500000000003,5.018,269.262969970703,273.746307373047,,,272.33673095703097,False
174,2017-12-08 06:00:00,390.8333880353,469.95300000000003,20.268,275.15,183.3539,5.284,268.571136474609,274.62884521484403,,,272.583404541016,False
175,2017-12-08 07:00:00,414.506217102,492.934,22.039,274.65,189.28850000000003,5.461,267.64373779296903,273.680450439453,,,273.589111328125,False
176,2017-12-08 08:00:00,417.1397871199,496.94699999999995,22.355999999999998,274.15,191.9144,5.541,266.824005126953,273.620971679688,,,273.662933349609,False
177,2017-12-08 09:00:00,419.4288909654,492.22,21.982,273.65,186.6012,5.38,266.44720458984403,273.859893798828,,,273.734375,False
178,2017-12-08 10:00:00,417.86948847419995,496.0,22.281,274.05,191.27900000000002,5.522,267.566650390625,273.419769287109,,,273.67608642578097,False
179,2017-12-08 11:00:00,418.910725061,498.06300000000005,22.445,274.35,190.3469000000001,5.492999999999999,268.390380859375,273.097991943359,,,273.61065673828097,False
180,2017-12-08 12:00:00,420.5664379962,501.53,22.723000000000003,275.85,187.0897,5.395,269.261474609375,273.927459716797,,,273.478515625,False
181,2017-12-08 13:00:00,425.68045031,502.86800000000005,22.83,275.45,189.41920000000005,5.465,269.393280029297,274.23602294921903,,,273.680145263672,False
182,2017-12-08 14:00:00,434.6674887689,505.801,23.066999999999997,275.05,187.6553,5.412000000000001,269.233154296875,274.231658935547,,,273.60302734375,False
183,2017-12-08 15:00:00,439.40949951230004,512.484,23.611,274.65,190.84869999999995,5.507999999999999,269.36700439453097,274.157012939453,,,273.67388916015597,False
184,2017-12-08 16:00:00,434.28134252169997,505.861,23.072,274.65,187.23880000000003,5.399,269.63177490234403,274.039459228516,,,273.74920654296903,False
185,2017-12-08 17:00:00,426.04108401699995,492.82599999999996,22.03,274.65,188.8401,5.4479999999999995,270.61279296875,273.806121826172,,,273.597900390625,False
186,2017-12-08 18:00:00,418.0824792587,480.26,21.052,274.65,186.6832,5.382999999999999,271.692962646484,273.2978515625,,,273.140747070313,False
187,2017-12-08 19:00:00,406.23510252589995,468.694,20.174,274.65,184.5578,5.32,271.70562744140597,273.319793701172,,,272.801361083984,False
188,2017-12-08 20:00:00,390.97828592089996,443.805,18.357,274.75,180.7498,5.209,271.66693115234403,273.612152099609,,,272.003875732422,False
189,2017-12-08 21:00:00,374.6529702412,421.733,16.829,274.75,178.12709999999996,5.132999999999999,271.55950927734403,273.719573974609,,,272.531707763672,False
190,2017-12-08 22:00:00,343.6034242367,400.06800000000004,15.404000000000002,275.05,173.3365000000001,4.999,271.42144775390597,273.525360107422,,,273.398529052734,False
191,2017-12-08 23:00:00,323.4096689947,377.08,13.975,275.25,168.8037,4.875,271.33282470703097,273.687713623047,,,273.608245849609,False
192,2017-12-09 00:00:00,306.24332177819997,360.659,13.005999999999998,275.85,166.0713,4.802,270.71417236328097,273.895965576172,,,273.827026367188,False
193,2017-12-09 01:00:00,258.4008001785,351.20300000000003,12.467,275.65,164.56510000000003,4.762,270.227935791016,274.17340087890597,,,273.752410888672,False
194,2017-12-09 02:00:00,253.6866270848,343.17699999999996,12.022,275.55,161.5099,4.6819999999999995,270.80218505859403,274.282806396484,,,273.453125,False
195,2017-12-09 03:00:00,250.937059308,341.42400000000004,11.925999999999998,275.45,164.9761,4.773,271.428100585938,274.027374267578,,,273.19378662109403,False
196,2017-12-09 04:00:00,253.1495484659,348.92199999999997,12.34,275.65,165.80649999999997,4.795,271.37298583984403,274.073822021484,,,273.22802734375,False
197,2017-12-09 05:00:00,306.2448134433,364.52,13.23,275.85,166.65499999999997,4.817,271.32989501953097,274.824676513672,,,273.764526367188,False
198,2017-12-09 06:00:00,317.0571675471,390.00300000000004,14.767999999999999,276.05,169.07480000000004,4.882,270.560821533203,274.106903076172,,,273.866485595703,False
199,2017-12-09 07:00:00,340.367300028,411.194,16.125999999999998,276.15,175.38190000000003,5.056,269.940673828125,273.45648193359403,,,273.589599609375,False
200,2017-12-09 08:00:00,360.82813590989997,431.681,17.508,276.15,182.2726,5.252999999999999,269.22564697265597,274.059326171875,,,273.87457275390597,False
201,2017-12-09 09:00:00,374.54279695239995,449.45599999999996,18.761,276.15,184.1341,5.307,269.379241943359,272.906280517578,,,273.587738037109,False
202,2017-12-09 10:00:00,378.2729434149,465.085,19.904,275.95,183.8428,5.2989999999999995,269.4375,272.77166748046903,,,273.517578125,False
203,2017-12-09 11:00:00,377.8939524347,467.055,20.051,275.85,183.2884,5.282,269.20904541015597,272.894775390625,,,273.32720947265597,False
204,2017-12-09 12:00:00,377.36865530370005,466.725,20.027,276.05,182.4468,5.257999999999999,269.352447509766,272.686553955078,,,273.860565185547,False
205,2017-12-09 13:00:00,379.644388367,468.619,20.168,275.55,182.6567,5.263999999999999,269.330078125,273.522094726563,,,273.49005126953097,False
206,2017-12-09 14:00:00,389.2185533421,480.216,21.049,275.05,184.6526,5.322,269.030151367188,272.99755859375,,,273.34637451171903,False
207,2017-12-09 15:00:00,397.466307687,483.211,21.279,274.45,185.5479,5.349,268.46282958984403,273.02691650390597,,,273.742919921875,False
208,2017-12-09 16:00:00,400.6861586549,487.275,21.595,274.05,187.3158,5.402,267.620697021484,273.084197998047,,,272.462310791016,False
209,2017-12-09 17:00:00,398.1561674218,478.33099999999996,20.904,273.65,187.09300000000005,5.395,266.9345703125,272.065063476563,,,272.96759033203097,False
210,2017-12-09 18:00:00,390.3523665381,468.75699999999995,20.179000000000002,273.15,184.2089,5.309,265.956939697266,271.439178466797,,,272.43072509765597,False
211,2017-12-09 19:00:00,379.332503954,452.548,18.984,272.55,181.2231,5.222,266.253784179688,271.15399169921903,,,272.146026611328,False
212,2017-12-09 20:00:00,367.15890831629997,436.94699999999995,17.874000000000002,271.95,177.9756,5.129,266.68475341796903,270.72607421875,,,272.016448974609,False
213,2017-12-09 21:00:00,353.68456734150004,422.101,16.854,271.25,174.6102,5.034,266.852783203125,271.05377197265597,,,271.520904541016,False
214,2017-12-09 22:00:00,337.39478257490003,408.792,15.969000000000001,270.85,172.99939999999995,4.989,266.30108642578097,271.249145507813,,,271.456024169922,False
215,2017-12-09 23:00:00,323.437219862,385.276,14.475,270.45,169.75009999999997,4.9,266.87237548828097,270.838500976563,,,271.995574951172,False
216,2017-12-10 00:00:00,311.4877919186,370.162,13.562000000000001,273.15,167.1236,4.83,266.572875976563,271.99713134765597,,,272.07696533203097,False
217,2017-12-10 01:00:00,255.76917911869998,362.566,13.116,272.65,165.63450000000003,4.79,265.790649414063,271.97564697265597,,,272.55059814453097,False
218,2017-12-10 02:00:00,254.13347813459998,360.517,12.998,272.25,164.56959999999995,4.762,264.90399169921903,271.901489257813,,,272.404174804688,False
219,2017-12-10 03:00:00,253.1924130081,356.506,12.767999999999999,271.75,165.14180000000005,4.777,264.294799804688,271.58135986328097,,,272.33111572265597,False
220,2017-12-10 04:00:00,255.6561199039,359.39599999999996,12.933,271.15,166.66960000000003,4.8180000000000005,263.677215576172,270.606842041016,,,271.658843994141,False
221,2017-12-10 05:00:00,318.99998004779997,370.825,13.600999999999999,270.55,169.49900000000002,4.894,262.971832275391,270.091400146484,,,271.011566162109,False
222,2017-12-10 06:00:00,328.9558764272,388.353,14.665,269.85,172.6304,4.979,261.575439453125,268.723541259766,,,270.499725341797,False
223,2017-12-10 07:00:00,347.2474395486,416.98400000000004,16.51,269.65,177.24570000000008,5.1080000000000005,260.879791259766,267.99420166015597,,,270.311889648438,False
224,2017-12-10 08:00:00,364.76705959379996,442.029,18.230999999999998,269.45,182.8273,5.269,260.556732177734,267.379638671875,,,269.64605712890597,False
225,2017-12-10 09:00:00,379.8872915929,464.395,19.852999999999998,269.15,187.9082,5.419,260.48602294921903,267.115570068359,,,269.056304931641,False
226,2017-12-10 10:00:00,389.98866416370004,474.086,20.581,269.35,190.5785,5.5,261.064086914063,267.109161376953,,,268.936126708984,False
227,2017-12-10 11:00:00,394.9898867577,478.957,20.951999999999998,269.55,189.7392,5.475,261.61065673828097,267.446258544922,,,268.771270751953,False
228,2017-12-10 12:00:00,399.5425840379,483.63199999999995,21.311999999999998,270.65,191.0553,5.515,261.591552734375,267.3291015625,,,268.564544677734,False
229,2017-12-10 13:00:00,409.76211640800005,499.10400000000004,22.528000000000002,270.15,192.52980000000005,5.56,261.18841552734403,266.54705810546903,,,268.450469970703,False
230,2017-12-10 14:00:00,425.0385595547,514.534,23.78,269.65,196.4985,5.683,260.565551757813,266.313842773438,,,267.983856201172,False
231,2017-12-10 15:00:00,436.0598062813,528.749,24.965999999999998,269.15,175.4417,5.0569999999999995,259.884979248047,266.136199951172,,,267.61676025390597,False
232,2017-12-10 16:00:00,437.0202778189,527.308,24.844,269.05,161.5066,4.6819999999999995,259.27642822265597,265.97296142578097,,,267.381256103516,False
233,2017-12-10 17:00:00,433.8513069947,524.281,24.59,268.85,161.40289999999996,4.68,259.022552490234,265.684906005859,,,267.14788818359403,False
234,2017-12-10 18:00:00,431.2326723848,521.031,24.318,268.75,193.88450000000003,5.602,259.141021728516,265.05181884765597,,,266.84808349609403,False
235,2017-12-10 19:00:00,428.189786054,510.73800000000006,23.468000000000004,268.45,195.4448,5.65,259.17926025390597,265.000213623047,,,266.971282958984,False
236,2017-12-10 20:00:00,420.3138976327,497.912,22.433000000000003,268.15,193.44870000000003,5.587999999999999,259.14642333984403,265.417572021484,,,266.936004638672,False
237,2017-12-10 21:00:00,405.4559488342,479.12699999999995,20.965,267.95,178.99419999999995,5.1579999999999995,259.24713134765597,265.502655029297,,,266.684661865234,False
238,2017-12-10 22:00:00,376.62948063410005,455.895,19.227,267.65,169.6947,4.899,259.07220458984403,265.654876708984,,,266.451629638672,False
239,2017-12-10 23:00:00,352.2428507725,439.26199999999994,18.035999999999998,267.45,180.3108,5.196000000000001,258.97161865234403,265.907806396484,,,266.559539794922,False
240,2017-12-11 00:00:00,337.2240411747,425.32599999999996,17.072,268.45,180.0015999999999,5.187,258.55206298828097,266.004241943359,,,266.676971435547,False
241,2017-12-11 01:00:00,285.8959874344,422.744,16.897000000000002,268.15,179.7375,5.178999999999999,258.42230224609403,266.228973388672,,,266.829437255859,False
242,2017-12-11 02:00:00,285.85893020049997,423.47,16.945999999999998,267.95,179.66549999999995,5.1770000000000005,258.567626953125,266.167266845703,,,266.742340087891,False
243,2017-12-11 03:00:00,289.9513474638,429.774,17.375999999999998,267.65,182.03450000000004,5.246,258.336547851563,265.918609619141,,,266.531768798828,False
244,2017-12-11 04:00:00,303.1567671093,444.046,18.374000000000002,267.45,184.5204,5.319,257.848022460938,265.638092041016,,,266.556427001953,False
